comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
1528;Ich hab im ZDF das Treiben der Clans geguckt , das hat mich berührt;0;0;0;3
2251;Die Reden nur Můll. Ps und das was mal war soll man endlich mal gut sein lassen.;0;0;0;3
1361;@MEDIUM Die Zusammensetzung der Studiogäste finde ich jetzt nicht gerade ausgewogen. Leider haben die vielen Leistungsträger in diesem Land keine Zeit, Schule zu schwänzen oder gegen diesen Klimawahn zu demonstrieren;1;1;0;3
146;"""und jawohl, auch Geburtenregelung zu vermitteln. "" Ein Problem ist, dass die Kinder, das kaum bzw. nicht vorhandene Sozialversicherungssystem erstezen.";0;1;0;3
1802;ha, die gehen nicht mal zur darmspiegelung.;0;0;0;3
1889;"EUROTRANSPLANT - Der GF ist bestimmt kein Mediziner und kennt diverse Leute von ""Meetings aller Art"" (??)";1;0;0;3
2048;wie heißt der von der CDU Amtor?;0;0;0;3
1671;@USER es ist zu spät ,traurig aber wahr und die Leidtragenden sind die die sich nicht wehren können .Kinder Tiere und die Natur;0;1;1;3
2710;"Frau Zeh hat in dem Punkt völlig recht. Die Grünen mit ihrer Politik werfen mit Verbots- und Regulierungsideen um sich, von der Umsetzung und den daraus resultierenden negativen Folgen reden sie lieber nicht, und sind weder in der Lage konkrete Auskünfte zu Finanzierungen oder Ausgleichsmaßnahmen für Betroffene zu reden. Schönes Beispiel ist doch der erst von den Grünen erteilte Zusage das RWE den Hambacher Forst roden darf um im Rahen des gemeinsam beschlossenen Ausstiegs die darunter liegende Kohle noch zu nutzen und die Renaturierungsmaßnahmen durchzuführen, kaum beschlossen widersprechen sich die Grünen selbst in dem sie mit linksextremen Gruppierungen wie der Interventionistischen Linken und deren ""Ende Gelände""-Aktion paktieren und den Forst ""retten"" wollen. Die Zerstörungen zum Beispiel bei den umliegenden Bauern werden billigend als Kollateralschaden wissentlich in Kauf genommen, genauso wie die Gewalt gegen die Einsatzkräfte die das Recht gegen die in den Medien verniedlicht Aktivsten genannten Chaoten verteidigen. Zur Krönung des ganzen kommt dann hinzu das die gleichen Grünen ein Bundesland weiter die Rodung von Wäldern in vergleichbarem Umfang auf den Weg bringen um dort Windräder zu positionieren. Die Folgen der Politik für die jeweils betroffenen Menschen jedoch werden weder in dem ersten noch im zweiten Fall auch nur im Ansatz thematisiert.";0;1;1;3
1774;Bin mal gespannt wann die züchtungsversuche von Adolf wieder ins Gespräch kommen ,blond und blaue Augen;1;0;0;3
2616;@USER .haha sie meinten Akk;0;0;0;3
2633;@USER Und was war Mao? Ach, guck mal: Kommunist. Diese feingeistige Differenzierung spare ich mir mal. Verstehen die meisten sowieso nicht.;1;0;0;3
3207;Wie kann man Ursula von der Leyen in das höchste Amt von Europa heben, wo sie sich schon als Verteidigungsministerin einige Schnitzer geleistet hat - wie Beraterverträge usw.. Die Spitzenkandidaten wurden einfach ausgehebelt und damit der Wähler betrogen, denn Frau von der Leyen hat auf keinem Wahlzettel gestanden. Wozu geht man dann überhaupt noch zur Wahl wenn der Wähler am Ende betrogen wird? Da hat Merkel wieder ganze Arbeit geleistet - wieder ein Alleingang wie 2015 ohne die Wähler mitzunehmen.;1;0;0;3
1973;@USER Wenn ich kalt bin;0;0;0;3
2328;@USER das trifft leider auch auf erschreckend viele Deutsche zu. ..🙄;0;0;0;3
2789;@USER weil es 100.000 ende so wollen - Demokratie mein Lieber;0;1;0;3
2408;@USER die ist genauso wie die grüne Anna Lena, lässt auch keinen zu Wort kommen.Armes Deutschland 😰;1;0;0;3
969;Die deutsche Wohnen und andere große Konzerne lassen die Wohnungen leer stehen, um den Mietpreis zu erhöhen. Das ist nunmal gang und gäbe und dagegen MUSS die Politik etwas tun und das geht nur mit klaren Gesetzen und nicht mit Enteignungen.;0;0;1;3
1293;@USER und jetzt? Allein schon die Tatsache, dass VW von sich aus nichts gemacht hat zeigt wie schuldbewusst VW ist.;0;1;1;3
42;Mein Gott der war erst gestern bei Illner. Die Redaktionen VERSAGEN.;1;0;1;3
87;Die Frau Ulffkotte ist ja Traumhaft gut;0;1;0;3
1526;Ich stehe auf Gewalt gegen schwächere und vergötter deswegen den ganzen BMW Klan.;1;0;0;3
1402;Dieser, fast religiöse Wahn so mancher Kinder ist nicht mehr normal.;1;0;0;3
356;seichtes Geschwätz,...;0;0;0;3
2745;"@USER 1. was hat die afd damit zu tun? 2. Der Staat und die Medien gehen gegen jeden vor der eine andere Meinung hat als sie! Jeder ist ein ""Nazi"" 3.haben Sie sich überhaupt schon mal mit Polizisten unterhalten?! 4. Manche Eltern, der Staat und die Presse unterstützen Schule schwänzen! Die Schulpflicht wird bei Seite geschoben! Es wird suggeriert, dass Gesetze nicht beachtet werden müssen.";0;0;0;3
2451;"Ich mache es konkret. - Beispiel Hamburg Am 27.03.2019 in Hamburg, im Hopital zum Heiligen Geist war der SPD-Bürgermeister Tschenscher, Nachfolger des SPD-Bügermeisters Olaf Scholz zu Gast. Er sagte: ""Es ist die letzten 20 Jahre etwas schiefgelaufen."" Hallo?! - Die letzten 20 Jahre regierte die SPD in Hamburg fast ausnahmslos. Die letzten 20 Jahre regierte die SPD im Bund fast ausnahmslos mit. In Hamburg, führte die SPD nicht nur eine Koalition. Die SPD regierte zeitweise sogar mit absoluter Mehrheit. - Stichwort: ""König Olaf"". Und wen lädt das öffentlich-zwangsfinanzierte Fernsehen als Vertreter verantwortlicher Gestalter politischer Rahmenbedingungen ein? Wer darf sich wieder mal präsentieren?! - Jetzt als Darsteller in der Rolle: Wir haben verstanden und tun was. - Der Bürger hat ein Recht darauf ... Es ist die letzten 20 Jahre etwas schiefgelaufen. Es wurde 20 Jahre in Hamburg, und im Bund die SPD in Re-agierungs Verantwortung gewählt. Und auch dort hat meiner Überzeugung nach öffentlich-zwangsfinanziere Medien massiv die Hand im Spiel. Tendenziös wird Meinung zum Konsum bereitgestellt und von vielen sicherlich auch konsumiert. Eine geschickte Auswahl an Gesprächspartnern und Wortwahlen in einschlägigen Formaten half und hilft hier sicherlich.";1;1;1;3
208;"Ich komme mir inzwischen vor wie in dem Roman ""1984 von Orwell"". Es wird uns vorgegeben, welche Fragen wir stellen dürfen. Geht's noch ...";0;1;0;3
1312;SPD Nein Danke;1;0;0;3
514;@USER natürlich kann ich von zuwanderern mehr erwarten. muss ich sogar. sie müssen die sprache lernen, sie müssen die gepflogenheiten lernen und sich in die gesellschaft einfügen. dass muss ich nicht weil ich mich schon in die gesellschaft eingefügt habe. egal wo du hin ziehst, nirgendwo wird dir soviel zucker in den arsch geblasen wie in deutschland;1;1;1;3
1560;Vielen Dank auch für das Loeschen meines Kommentars. So wurde aus dem '@MODERATOR' geistig ein tiefes 'Plastal'.;1;0;0;3
1972;@USER danke für Ihre weisen Worte.;0;1;0;3
401;@USER Der hat aber sein üppiges Gehalt im Griff . Diese Ausgabe konnte man voll in der Tonne hauen.....;0;0;0;3
248;🇩🇪 A K T U E L L ! 🇩🇪 ARD & ZDF berichten #NICHT ! ⛔ #VERSCHWEIGEN und #VERTUSCHEN - wie immer ! ⚠ ... siehe hier ... : 🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻 https://m.augsburger-allgemeine.de/augsburg/Mann-schlaegt-am-Hauptbahnhof-wahllos-auf-Passanten-ein-id53498341.html;1;1;1;3
1207;Der Hank geht mir dermaßen auf die Eier.;1;0;0;3
1051;Und oder die Gier ist einfach zu groß!! Muss man so Sagen dürfen!!;1;0;0;3
1431;Lösung 2: die neuen Seidenstraßen. Zuwanderer tragen Lasten für den Warenaustausch und nicht nur Smartphones und geladene Kreditkarten. Oder wer lügt wo?;1;0;0;3
758;Das ist ja nicht ein Problem was erst 2015 endstanden ist , nur jetzt sind noch mal 1,2 Millionen Menschen dazu gekommen , ohne Geld für Miete oder Eigentum und die brauchen auch ein Dach über den Kopf.;0;0;1;3
3072;"erklären sie uns doch mal im Zusammenhang mit dem Herrn Jung den von Ihnen beschriebenen ""Nazi"" ohne dabei die furchtbaren Gräulel durch Nazis im 3. Reich zu relativieren.";0;0;0;3
1522;Für mich in der Runde mit Abstand der Beste, alles was er gesagt hat kann ich absolut nachvollziehen. Am schlechtesten war die überaus, arroganten Göre die in meinen Augen nichts anderes als eine Trittbrettfahrerin von dieser Greta ist!;1;1;0;3
3192;Der glaubt ja auch an Aussteigerprogramme für Clan-Mitglieder..obwohl alle Experten, die aus diesem Kulturkreis stammen, sagen, dass man nicht einfach aus einer Familie aussteigen kann..;0;1;1;3
764;@USER ich ahne, was Sie meinen 🙂;0;0;0;3
1596;Liebes @MEDIUM Team. Warum wir der Link gelöscht von Luisa wo dargelegt wird wieviel sie fliegt ????;1;1;0;3
1935;Und wissen Sie, manche Menschen schaffen einfach nur deshalb viel Unheil, weil sie sich nicht umfassend INFORMIEREN! Darf man das nicht verurteilen? Manche möchten auch die Wahrheit gar nicht wissen, weil es - wie im Falle derer, die gerne Spenderorgane annehmen wollen, bedeuten würde, dass sie verzichten und selbst sterben müssten. Und das ist unangenehm! Daher … Die Frage ist, was ich nun bewerten darf und was NICHT!;1;0;0;3
2493;Mich interessiert jetzt vielmehr, ob die Grünen trotzdem von euch gewählt werden - obwohl sie bspw. die NSU-Akten zusammen mit CDU einvernehmlich 120 Jahre auf Eis gelegt haben (gg. die Stimmen der SPD!) ?;0;0;1;3
865;@USER Sind Sie immer so verbiestert und verbittert? Lassen Sie mich jetzt in Ruhe.Bei Ihnen ist Hopfen und Malz verloren,wenn Sie noch nicht mal höflich sein können.;0;1;0;3
564;@USER Inwiefern?;0;0;0;3
2034;bei der Debatte in Deutschland kommt es mir sowieso so vor wie wenn die EU England beitritt oder Deutschland England,...was ist eigentlich mit den Soldaten auf europäischen Boden? das sind dann englische Besatzungssoldaten..Achtung Satire..;1;1;1;3
1721;Dann brauche ich kein Gesetz. Denn Gesetzesverstoß ist strafbar. Nachdenken noch mal, Herr von und zu.;1;1;1;3
2197;Ihr gebt diesen Leute eine Bühne, um ihre kruden Ideen noch zu verbreiten?? Ladet auch mal Gegenpole ein, um diesem Typen Paroli zu bieten und zu demaskieren!!!;1;1;0;3
2632;"Das hat er gut erkannt. Das ist der moderne Ablasshandel an dessen Ende dann doch die grünkommunistische Hölle steht. Und die Grünen sind nichts anderes als das: Kommunisten. Aber das erkennen deren Wähler erst dann, wenn ihr nächster Urlaub, das nächste Auto, die größere Wohnung, die bessere Energiezuteilung von ihrem Social Rating abhängig sein wird. Was glauben diese Spinner denn, was ""Deutschland klimaneutral"" in der Summe bedeutet?!";1;1;0;3
1019;Liebes @MEDIUM Team zeigt mal den Abschnitt als Herr Plasberg alle bloßgestellt hat. 💪;0;1;0;3
2356;@USER Habe ich mir auch gerade gedacht. Eine Unverschämtheit so eine Ansage zu machen !;0;0;0;3
1307;Die Klima Geldmaschine rollt weiter 👍;0;0;0;3
132;"""Die meisten können nicht einmal lesen! "" Wie du weißt, oder auch nicht ist die arabische Schrigt komplett anders. Ich kann auch nicht lesen. Ich kann die arrabische Schrift nicht lesen.";0;0;1;3
2066;Falls @USER als Gast da ist wird Sie sich selber wieder loben was sie doch alles auf den Weg gebracht hat. Sie ist eine Lobbyisten mehr nicht. Nichts hat Sie verbessert.;1;0;0;3
2104;@USER Menschen die hier 30 Jahre faul waren, sind nicht die einzigen Nutznießer unserer Renten, bzw. unserer Sozialkassen. Wurde dieser Tage noch drüber berichtet, wieviele Milliarden der Rentengelder zweckentfremdet wurden und werden. Aber das ist nicht das heutige Thema, es ist Ihr berechtigtes Wunschthema, was für mein Empfinden allerdings auch ein Wunsch bleiben wird, da sich von der aktuellen Politik her nichts ändern wird. Was meinen Sie wohl, warum die jetzt eine CO2 Steuer anstreben? 3x dürfen Sie raten.;1;0;1;3
1829;Richtig wer es nicht möchte, kann widersprechen.;0;0;1;3
232;"""Sie an die Gleichberechtigung von Frau und Mann oder den Umgang mit Homosexuellen."" Und das aus dem Mund eines CDUers. Wie heuchlerisch. AKK würde die Ehe für alle sofort rückgängig machen, wenn sie es könnte.";1;0;1;3
777;@USER falsch. So ziemlich das Unverschämteste und Verlogenste was ich in der Sendung je gesehen habe.;0;0;0;3
328;@USER ......sag doch bitte einfach genau, WEN und WAS du ansprichst!;0;0;0;3
3110;Er sollte keine Bühne bekommen - Mitleid habe ich mit den Opfern der Rechten, nicht mit sowas;0;1;0;3
3113;Die sendung gestern war reines AFD bashing. Wer ist schuld das es jetzt so ist in Deutschland die Altparteien und nur die Altparteien. Wer das leugnet ist ein simpatisant der Altparteien;0;0;0;3
577;"@USER Es geht mir gar nicht um Deutsche und Türken oder andere Nationalitäten. Es ist einfach nervend, auf die Herkunft der Eltern oder des Elternteils reduziert zu werden (ich weiss, wird man nicht, das über-ausführliche Thematisieren kann aber so wirken). In der Türkei wird man übrigens häufig gefragt, ob man die Türkei oder Deutschland ""besser"" findet, ist dann manchmal schwierig, darauf höflich und freundlich zu antworten :), vor allem, wenn das Türkisch enorm eingerostet ist.";0;0;1;3
383;@USER Dieser Frau noch ein Podium zu geben ist So was von Idiotisch. Die Hetzt total und weiss nicht was sich gehört. @MODERATOR sollte man ablösen Ich zahle keine Fernsehgebüren mehr . Leute wählt bloß AFD;1;0;0;3
2875;"@USER, völkische Nationalisten wenden Nazimethoden an, und nicht ihre demokratischen Kritiker. Ihre Erzählung von der ""demokratisch gewählten Partei"" ist nur ein Strohmann, denn es gibt hierzulande keine undemokratisch gewählten Parteien. Die AfD ist eine völkisch-nationalistische Partei und somit das komplette Gegenteil von demokratisch.";0;0;1;3
2009;@USER ja, spätestens mit Ihrem Kommentar.;1;0;0;3
929;Die spd mit Katarina Barley hat wieder im wesentlichen an den bodenpolitischen Ursachen der Problematik (Wirkung Markt / Staatsversagen..) auf dem Wohnungsmarkt vorbei diskutiert. Wieder einmal sehr entäuschend, von der einst von mir so hoch geschätzten (noch) Frau Bundesministerin.;0;0;1;3
354;Also ein Deutscher kann sich noch so anstellen er wird nie ein Österreicher...die besten Chancen haben die Bayern...;0;0;0;3
29;"""Das Geld dafür kann man doch einfach drucken. Weggedieren Sie weiter‼️"" Ich verweise auf die grundegelde Funktionsweise unseres Geldsystems und die Ausarbeitung der BAG Grundeinkomen DIE LINKE.";0;1;1;3
2054;Ich bin mir ja unschlüssig ob man mit ihnen nachsichtig sein soll oder an ihnen ein Exempel statuieren sollte. Letzteres würde die EU zweifler vll mal zum schweigen bringen. Denn wenn man sich alleine anschaut wie den Briten kurz nach der Brexitentscheidung der Kurs ihres geliebten Pfunds abgeschmiert ist kann man sich ja ausmalen wie das Land beim Harten Brexit vor die Hunde gehen könnte.;0;1;1;3
2996;Keine blöde Frage.;0;0;0;3
1502;Ohne CO2 keine Photosynthese.;0;0;1;3
1919;@MEDIUM Vielen Dank für diese Info;0;1;0;3
105;@USER Ja die Frau ist die einzige die eine Logische Vorderung stellte . Keiner will eine zwangsenteignung aber eine entsprechende Beteiligung an den Staatsausgaben. Was die sogenanntem Reichen zahlen ist Lachhaft . Haben sie Angst ein wenig Geld fürs Wohl der Allgemeinheit anzugeben . Ich bin nicht Reich und nicht Arm und freue mich wenn ich für andere Menschen denen es nicht so gut geht was gutes tun kann. Ein schönes Gefühl. Das scheint Ihnen zu fehlen;1;0;0;3
1191;Ohne worte ,,,einfach nur peinlich diese Sendung;0;0;0;3
486;@USER Mein Vater wurde mit einem Stipendium, finanziert vom deutschen Staat, nach Deutschland GEBETEN.;0;1;1;3
74;@USER dazu kommt ja noch, dass das Einkommen des Hinterbliebenen voll an die Witwen/r Rente angerechnet wird und die Rente um diese Summe gekürzt wird. Auch das eine Witwe oder ein Witwer der noch relativ jung nur eine kleine Rente, d.h. befristet auf 2 Jahre nur bekommt.;0;0;1;3
1290;Überbevölkerung auf manchen Kontinenten wo zudem noch korrupte Politiker und bittere Armut herrschen einerseits und eine hochindustriell geprägte- Konsum und Wegwerf -Gesellschaft andererseits sind mitverantwortlich für den Klimawandel! Ich selbst sehe da keinen Lichtblick für die Zukunft das global zu ändern.Jedes Land jede Nation setzt andere Prioritaeten für ihre Gesellschaft.Selbst wenn alle Autobesitzer hier ein E- Auto fahren würden bringt das so gut wie nichts.;0;1;1;3
1692;Es ist ein MUSS auf diese Art und Weise, welche Eltern wollen ihr gerade verstorbenes Baby ausschlachten lassen , also etwas mehr nachdenken Jessi, kann doch nicht so schwer sein...ich hab nichts gegen Organspende, aber mit einem gesunden Anstand und Verstand,,,ich kenn einen Vater der sein Baby verloren hat UND seine Frau, bei der Geburt, da hat man für sowas kein Gedanken, der Schmerz ist zu groß.;0;1;0;3
2323;bei euch ist es mit den Jahren immer beschissener geworden, Genossen! Armleuchter...;1;0;0;3
2000;Das Unterhaus ist eine klasse Clownstruppe...könnten auf Tournee gehen 🤡 😁;1;0;0;3
342;Man muss sich nicht gegenseitig beleidigen. Gegen Assimiliation ist nichts zu sagen. Menschen möchten meist zu einer Gruppe dazugehören, wenn sie gelassen werden, ist Assimilation die Normalität. Dass Assimilation für viele jetzt so ein rotes Tuch geworden ist und die, die das fordern, beschimpft werden, stimmt mich bedenklich. Menschen, die zusammenleben, müssen Kompromisse finden. Alle Seiten. Aber der, der sich anpassen muss, ist erst einmal der, der kommt. Würden wir uns von deutschen Touristen auf Mallorca doch auch wünschen?;0;1;0;3
612;Generell finde ich das wir es in der Vergangenheit wunderbar geschafft haben mit Neubürger/ Ehemalige Gastarbeiter ein gutes gemeinsames Zusammenleben zu haben! Wir brauchten keinen extra Schulunterricht in Italienisch, Griechisch, Spanisch etc., wir werden auch sicherlich kein Schulunterricht in Türkisch etc. brauchen! Finde dies ist Sache der Eltern oder von einer Spracherziehung der jeweiligen Bevölkerungsgruppen! Sehe auch Neubürger aus der Türkei nicht als Migranten, was ich allerdings sehr häufig sehe ist die türkische Fahne, eigentlich nie zusammen mit der Deutschen, was auf mich die Wirkung hat, als würden sich die türkischen Mitbürger selbst zu Migranten machen!;0;1;1;3
2056;@USER Naja es wird an Großbritannien ja nur passiv ein Exempel statuiert in dem wir keine Nachsicht zeigen. Die EU ist ein lange aufgebautes Gemeinschaftsprojekt und wer meint mal eben aufs Spielfeld zu kacken kann das gerne tun aber wird dann die Konsequenzen ausbaden müssen. Mit Exempel statuieren meine ich nicht GB aktiv zu bestrafen zur Abschreckung anderer EU Zweifler sondern die EU Zweifler dabei zusehen lassen wie ein Land sich mit dem Austritt selbst ruiniert. Es steht jedem Land frei die Europäischen Werte abzulehnen und auszutreten auch wenn dadurch JEDEM ein Schaden entsteht ABER wer diese egoistische und rückschrittliche Entscheidung treffen will würde wenn wir keine Nachsicht mit GB zeigen einmal live zusehen können was diese Entscheidung bedeutet.;1;1;1;3
34;soll er keine Rente erhalten? Übrigens bekommt auch jeder Beamter Geld von uns Steuerzahlern;0;0;1;3
949;@USER Nein leider bin ich Maklerin und werde von der Politik jetzt innerhalb von ein paar Jahren das zweite Mal meiner frisch aufgebauten Existenz beraubt... Soll ich mich jetzt noch etwa freuen über diese Drecks BRD hier;1;1;1;3
39;Die Idee einer Grundrente kommt von der Linkspartei. Die SPD hat Jahre lang gegen die Grundrente gewettert. Die SPD versucht so ihren Arsch zu retten. Ich finde die Grundrente sollte Steuerfrei sein und zum Leben reichen. Also nicht unter 1000 Euro.;1;1;1;3
3010;Doch, eben genau deswegen sage ich es!;0;0;0;3
1870;@USER Ich weiß das Ihr an das Gute glaubt🤣🤣🤣;1;0;0;3
2725;Geh mal zum Arzt..NICHTS rechtfertigt einen Mord. Gehst noch??;1;0;1;3
3081;"Deutschland (seine Regierung, viele Bürger)braucht derzeit immer wieder Gründe um sich selbst zu feiern und ehren! Ja sogar sich selbst wahr zu nehmen. Von Außen bleibt jedoch diese Anerkennung wohl immer häufiger aus! Was machen die Deutschen nun? Von innen kommt keine Selbstliebe ! Die Glaubenssätze der Deutschen lauten ja offensichtlich derzeit: Ich bin besser, wenn ich gutes tue! Ich werde geachtet , wenn ich helfe! Ich werde geliebt, weil ich mich aufgebe und verzichte! Man misst mich am Maß meines Leidens! - das sind bekanntlich jedoch sehr schlechte Glaubenssätze, die zu dem führen , was wir jetzt haben! Solange sich alle diese Glaubenssätze einreden und einreden lassen , anstelle sich selbst so wie man ist, mit jedem "" ja"" und ""nein"" bewusst lieben, ohne moralischen Überziele über die eigenen Kräfte und realen Möglichkeiten zu stellen, wird dass wohl nichts mehr werden! Die Deutschen Wähler brauchen wieder gute positive Glaubenssätze und keine Millionäre die ihre Kindern mittels beugen des Gesetzes ein paar Minuten Rampenlicht gönnen";0;0;0;3
1602;Na die Alte fliegt ja sehr gerne um die Welt. Man sollte jede Passagierliste nach Der durchsuchen, und Bilder machen wenn man sie im Flieger erwischt.🤮🤮🤮;1;0;0;3
1197;@USER Geschlechtslos = willenlos? Beige ist keine Farbe, sondern eine Lebenseinstellung. #veränderungistböse;0;0;0;3
696;Das will ich hoffen, denn es gibt ja verifizierte öffentlich einsehbare Listen, die belegen wie krass überproportional die Grünen bei den öffentlichen rechtlichem Sendern ihre Ideologien verbreiten dürfen. DAS NERVT! Und es ist eine Ungleichbehandlung gegenüber den anderen Parteien.;0;0;1;3
3128;Demokratisch gewählte Partei..demokratisches Recht auf Meinungsäusserung..Hast wohl ein Problem damit?;1;0;0;3
2638;Genau! Hat noch nie jemand richtig gemacht. Aber wir schaffen das dieses mal!;0;0;0;3
1577;https://www.facebook.com/andreas.turschmann.3/videos/1244161859075732/ Ansehen, anhören und dann auch noch verstehen ! Wir retten die Welt nicht alleine und dieses emotionale, dumme Geschwätz kann man bald nicht mehr hören;0;1;1;3
3146;Haha..was hast Du denn studiert?;0;0;0;3
2371;"@MEDIUM ich bezog mich auf die Stellungnahmen gestern Abend. Ich finde es gut, wenn das thematisiert wird, aber nicht nur das Wahlverhalten im Sinne von ""der doofe Rest"", sondern vor allem die Ursachen (Geschichte der Wiedervereinigung, wirtschaftliche Entwicklung...)";0;1;0;3
1924;http://www.3sat.de/page/?source=%2Fboerse%2Fmagazin%2F169907%2Findex.html&fbclid=IwAR2CRh-vho5MFhtVWs7n66tA9FIhy3MH5mqXNarZOwM_w7LNy2ifwHs1Mks;0;1;1;3
1032;Die Deutsche Wohnen..... lassen Wohnungen bewusst vergammeln, um sie dann teuer sanieren zu können, um so die Miete in die Höhe zu schrauben. Nach einigen Jahren kann man damit richtig Asche machen. Woanders werden Sanierungen gemacht, die der Mieter oft nicht braucht und das auch nur dazu dient, dass die Mieten steigen. Andere Gründe für leerstehende Wohnungen sind die, dass man sie bewusst leer lässt, um sie später teurer zu verkaufen. Viele hier springen jetzt auf den Zug von diesem Orgel auf und geben der Linkspartei die Schuld. Berlin ist ein ganz anderes Pflaster und da werden Zusammenhänge gemacht, wo keine Zusammenhänge sind. Leider interessiert sich das dumme Volk nicht dafür, daß dumme Volk will einfache Lösungen und dazu muss man diesem Typen ohne eigenes Fachwissen einfach nachlabern. Wenn Anträge nicht bewilligt werden, hat das Gründe, man muss sich an Regeln und Gesetze halten. Nur weiles für einfache Bürgereinfach klingt, gibt man ihm recht. Leute, Gehirn anschalten!!! Ich bin auch komplett gegen Enteignung, dass ist nicht das Ziel. Deswegen bin ich oft auch kein Freund der Linkspartei, ABER in vielen Städten ist es so, dass gerafedie Linkspartei sich extrem bemüht um neue Wohnflächen. Also statt blind und dumm zu glauben, selber recherchieren, vielleicht sogar selber denken, wenns keine Kopfschmerzen verursacht.;1;1;1;3
2536;75% sind nicht für die grüne Sekte. 75% wollen nicht auf die Bäume. Ich bin auch gegen AfD. Ich Bayern haben die Grünen gewonnen, weil die CSU die AfD rechts überholen wollte. Die Grünen und deren Anhänger sind dermaßen aggressiv im FB. Wer nicht für die Grünen-Themen wird zusammengestaucht.;1;1;1;3
2461;7 Gäste und 1 Moderator, in 75 Minuten...was soll dabei heraus kommen ? ...ich war auch 25 Jahre in dem Job, in Ost und West, geredet wurde immer viel, nur geändert hat sich NICHTS...anständige Arbeitsbedingungen und anständige Bezahlung würde für genug Personal sorgen...wir brauchen keine Fachkräfte, sondern eine anständige Ausbildung für unsere Kinder....;0;1;0;3
700;Monique Kelleter Stimmt, habe ich schon bei der niederländischen Schriftstellerin Y . Kroonenberg gelesen, dass die Belgier mit einem Backstein geboren werden...😉 Ist aber in Deutschland eben nicht so...Hat etliche Gründe...;0;1;1;3
854;@USER Jawohl Handeln und das mit Macht .Wir sind des Volk haben die Ossis uns vorgemacht.;0;0;0;3
1635;@USER ...die Fakten....Vor lauter Meckerei begreift keiner worum es eigentlich wirklich geht. ....die Entwicklung im Ausland ist den Deutschen um Jahre voraus. China hat im letzten Jahr eine Quote für E-fahrzeuge eingeführt. China ist unser Exportland Nr 1. Norwegen und Schweden wollen schon in 10 Jahren Verbrennungsmotoren ganz verbieten. Durch die Erpressung von Trump investieren unsere Autobauer viele Milliarden für e Fahrzeuge in Amerika. Amerika ist unser Exportland Nr 2....von Mercedes läuft schon seit letzten Jahr in China, Elektroautos vom Band. BMW investiert in China über 6.5Milliarden Euro. 3 Milliarden in ein bestehendes Werk und 3.5 Milliarden in ein neues Werk für e-fahrzeuge. Ich glaube wenn das so weitergeht, kann sich jeder ausmalen was passiert wenn dieser Markt für Verbrennungsmotoren im Ausland einbricht. Kein Fahrzeughersteller kann nur von den in Deutschland verkauften Fahrzeugen überleben. Ca. 85% von unseren Fahrzeugen gehen in den Export. In einigen Jahren werden wir ein Deutsches Fahrzeug einführen müssen. Das Dieselverbot ist nicht's anderes als uns langsam darauf vorzubereiten. Es findet ein gewaltiger Strukturwandel statt, was aus dem Ausland auf uns rüber kommt...die Umwelt spielt dabei nur eine Nebenrolle...unsere Autobauer haben das inzwischen erkannt und investieren fleissig Millarden im Ausland, weil in Deutschland zu viel gemeckert wird...der große Knall steht uns noch bevor....kurz: während wir in Deutschland nur meckern, investieren unsere Autoindustrie fleissig im Ausland....der Zug hat sich im Ausland schon längst in Bewegung gesetzt. Die Frage ist: können wir überhaupt noch aufspringen????..das grosse Meckern und Jammern kommt erst noch, wenn die Nachfrage im Ausland nach unseren Verbrennungsmotoren in den Keller fällt. Unserer Autoindustrie ist es dann wurscht, die haben ja im Ausland fleissig inverstiert. Dann gehen eben Deutsche Fahrzeuge vom Ausland aus in den Export. Man sollte sich das mal durch den Kopf gehen lassen...ohne Grund werden nicht von unserer Autoindustrie Milliarden, Millarden, im Ausland investiert.;1;1;1;3
217;"""Sicherheit ist durch die gestiegene Kriminalität vor allem bei Bspw. Körperverletzung und Vergewaltigung schlechter geworden, die Justiz verfolgt viele Straftaten wegen Überlastung nicht mehr, es gibt mehr Homophobie, Judenhass und Islamisierung,..."" Klar bringen über 1 Million neue Menschen in Deutschland auch mehr Probleme mit sich. Diese verstärken sich auch massiv dadurch, dass noch vor der Flüchtlingskriese über 20.000 Stellen bei der Polizei gestrichen worden sind.";0;0;1;3
2149;@USER Ich habe eine jüdische Großmutter, sie sollten sich in Grund und Boden schämen!;0;1;1;3
