comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
496;"@USER Nee, Du verstehst nicht, dass es etwas aussagt, wenn man von jemandem mit fremdem Namen Dankbarkeit fordert, von allen anderen aber nicht. Du bist garantiert nicht ""deutscher"" als ich. Meine Freude darüber, in Deutschland zu leben, habe ich geäussert. Warum fragst Du nicht die anderen Kommentierenden danach, ob sie dankbar sind, hier zu sein? Zum Beispiel den @USER? Weil es um meine Gene geht und nicht darum, WER ich bin. Hatten WIR schon in UNSERER Heimat, war scheisse, ist scheisse und wird es immer sein.";0;1;1;2
971;@USER Genau das sollte verboten werden.;0;0;0;2
883;Eigentum ist am besten ein Haus ist zwar Arbeit macht aber zu frieden und man kann sich zurückziehen, die Generationen die folgen darf man nicht vergessen.;0;0;1;2
412;Fürchterlich.Ein Ossi.Dabei ist dein Schicksal schon hart genug.@MEDIUM :);0;0;0;2
1410;@USER dann hoffen wir, dad solche Leute wie Ihr, 200% Nachhaltig lebt.;1;0;0;2
3180;"@MEDIUM denken Sie mal nach was Sie hier für Beiträge und Irrsinn in Ihrer "" Diskussion "" zulassen. Vor allem von Pseudolinken FB - Helden. ( Ich meine nicht echte Linke )";0;0;0;2
2600;Was, ist das denn, die ihr Leben lang gearbeitet haben, sollen für die Faulen bezahlen, der Habeck spinnt komplett;1;0;0;2
2927;@USER, Sie scheinen den Kernwert einer Demokratie, die Anerkennung der Gleichwertigkeit aller Menschen, nicht begriffen zu haben. Wer also diesen Kernwert derart aggressiv angreift wie die AfD, der muss mit entschiedenem demokratischen Widerstand rechnen.;0;1;1;2
122;"Das sieht man insbesondere bei den rechtsradikalen Menschen. Sie wollen den Flüchtingen ncht hefen. Sie meinen, dass Deutschland alles richtig Macht und diese Menschen nur herkommen um sich in unsere ""soziale Hängematte"" zu legen. Nur leider muss ich feststllen, dass diese Menschen zumeist gar nichts wissen und einfach nur gerne auf schwächere Menschen einpügeln. Sind es nicht Flüchtlinge und Migranten, dann weden es wieder ALG 2 Bezieher und Arbeitslose sein.";1;1;1;2
1179;rosa war früher für Buben..;0;0;1;2
1690;"Sag mal ...willst du eine Menschen mit einer ""Rostlaube"" vergleichen?? Wie impertinent !!";0;0;0;2
2494;Kein Interessenkonflikt? Ist Habeck deshalb so siegessicher weil er sich jetzt danach mit Vize-Kanzler nicht begnügen muss...sozusagen eine Hand wäscht die Andere? Dann dürfen Sie (Grüne) aber auch nie wieder gegen die AfD wettern! Sie verhindern ja selber dass die Wahrheit ans Licht kommt.;1;1;0;2
593;@MEDIUM Diese Sendung ist Volksverdummung auf höchstem Niveau !;0;0;0;2
47;"Wenn ich immer lese ""Das muss die jüngere Generaltion"" bezahlen, dann fall ich immer lachend vom Stuhl. Ja, es können Schulden enstehen. Aber was stehen diesen Schulden denn gegenüber? Richtig! Es ensteht die EXAKT selbe Menge an Guthaben. Und dass kann man steuern. Und deswegen nennt man die Steuern auch Steuern um die Geldmenge zu stuern.";0;1;1;2
3022;Die AfD jetzt wieder in Haftung zu nehmen für den grausamen Mord zeigt doch wieder einmal, dass die Volksparteien nicht einmal Halt machen bei einem Trauerfall. Man bedient sich und benutzt das Opfer zum Wahlkampf auf dem Rücken der AfD. Mit welchem Recht macht man die AfD für diesen Mord mit verantwortlich? Wer hat eigentlich dafür gesorgt, dass die AfD so erstarkt ist? Unter was für Druck stehen die Volksparteien und was für Ängste müssen sie haben im Osten die Landtagswahlen zu verlieren wenn sie zu solchen populistischen Mitteln greifen und so eine demokratisch gewählte Partei demontieren zu wollen - wie man feststellen muss. Die Schuldfrage haben nicht die Parteien zu klären, dafür ist die Staatsanwaltschaft zuständig oder man könnte auch sagen, dass das Rufschädigung ist.;1;0;0;2
1069;@USER , nicht beim Mindestlohn. Aber : Wenn jemand heute 9,19 Mindestlohn bekommt auf 450 Euro Basis, sind das für den Arbeitgeber ca. 30 % oben drauf. Also ca . 12 Euro;0;0;1;2
2226;@USER ja, wie komme ich nur darauf, bei so zwei Schätzchen wie Reil und Palmer....🤔;1;0;0;2
2175;Die Schere geht so schnell auseinander, weil Lohnerhöhungen in Prozenten angehoben werden. Wer 10000 Euro im Monat verdient und 3% Lohnerhöhung bekommt, hat 300€ Mehr. Wer 1000€ hat, bekommt nur 30€ mehr. Rechnet man das auf 10 Jahre hoch, hat der mit 10000€ nach 10 Jahren ca. 14000€ aber der mit 1000€ nur 1400€. So geht die Schere Jahr für Jahr auseinander.;0;1;1;2
1406;Beim linksgrünen Klima- und Weltuntergangswahn nicht mitzumachen zeugt von einem IQ über 100.;1;0;0;2
2169;@USER Ich möchte nicht, dass hier ein Neid aufkommt, aber ich finde das nicht gerecht. In Köln-Lind, gegenüber von einem großen Möbelhaus, wurde ein kleines Viertel gebaut, mit Kinderspielplätzen, sehr gute Ausstattung, Einbauküche, Balkone, Garage, Basketballpaltz, Streetballplatz, mehrere Grillplätze, aber nicht für Deutsche oder Migranten die schon länger hier leben.;0;0;1;2
2682;@USER bitte sagen Sie mir was Ihre Moral dazu sagt das Grüne zusammen mit CDU gegen die SPD die NSU-Akten 120Jahre unter den Tisch fallen lassen?!;0;0;1;2
121;"Man könnte sagen, dass es seit 21 Jahren abzusehen war. Aber auch ich habe erst angefangen seit 5 Jahren mich intensiv um das Thema Politk zu kümmern. Vorher habe ich immer N-TV oder N24 neben bei laufen lassen, bis ich bemerkt habe, dass da nur ""Nachrichten"" laufen und keine Infomationen gesendet werden. Es zeigt auch die tendenziöse Berichterstattung vieler Sendungen. Büger werden nicht objektiv informiert. Ja, ein großteil der öffentlich rechtlchen und der Pivatsender ist tendenziös und somit kaum zu gebrauchen. Und ja es gibt auch gute öffentlich rechtliche Sendungen, wie die Sendung Monitor, Die Anstalt, die die Story im Ersten und einiges mehr. Nur Narrativ der Medien ist pro Wirtschaft, pro USA und pro NATO. Wichtige Zusammenhänge werden uns so gut wie gar nicht erklärt. Z.B. das Thema Geldsystem, Euro, Außenhandel, Freihandelsabkommen, Wirtschafts- und Rohstoffkriege, UNO Charta, sonstige Fluchtursachen, Lambsdorfpapiere, Agenda 2010, Renten uvm.";0;1;1;2
3185;Irgendwie zum lachen, Gewalt an rechtsradikale Politiker. Da wird direkt Mimimi gemacht, beim ersten Kratzer am Benz. Wird aber ein Demokrat erschossen, dann kommt ihr blaubraunen mit Whataboutismus in ihrer reinsten Form.;1;0;0;2
475;Das sind Fakten.;0;0;1;2
1751;Wenn ich sehe, dass außer Herrn Spahn, der direkt mit dem Thema zu tun hat, auch wieder die NUR die Grünen eingeladen sind, dann tue ich mir die Sendung nicht an. Die Grünen werden uns tagtäglich von den Medien vorgeführt. Ich betrachte das als Gehirnwäsche. Es gibt schließlich noch mehrere andere Parteien.;1;0;0;2
2341;"@MEDIUM Ganz ehrlich, da wünscht man sich doch den guten alten mittelalterlichen Pranger zurück wo man solche Leute an selbigen stellt. Ich weiß ich weiß... nicht ethisch...bla bla...aber ganz ehrlich...ihr würdet doch auch gerne mal den ein oder anderen da hin stellen ;)";0;0;0;2
275;36.000 illegal eingereiste Nigerianer ...davon haben nur 79 Asyl erhalten ! ALLE sind aber noch hier ...wann merkt das Dummland endlich, was hier falsch läuft 🤦‍♀️🤮🤬⛔️. So geht Heimat ? https://amp.welt.de/politik/deutschland/article189127145/Asylsystem-Wie-es-bei-der-illegalen-Zuwanderung-aus-Nigeria-versagt.html?wtrid=upday;1;1;1;2
855;@USER Ja und an die Entwicklung der Geburten denkt auch keiner Die Ausländer Zeugen 4 bis 5 Kinder die Deutschen 1 bis maximal 2 Kinder so das in 30 Jahren viel mehr Ausländer als Deutsche in diesem Deutschland leben .;0;0;1;2
1243;@USER sehr geistreicher Beitrag😉;1;0;0;2
2726;Herr Lübke ist nicht mehr wert als jeder andere Mensch der täglich in Deutschland hier Gewalt ausgesetzt ist wo die Medien aber nicht so ein Hype drum machen selbstverständlich ist die Tat zu verurteilen.;0;0;0;2
2476;Die haben genug mit sich selbst zu tun. Da können sie sich nicht noch um die Belange des Volkes kümmern...;0;0;0;2
2719;Sie verstehen offenbar nicht einmal, was Terrorismus bedeutet. Ein wenig politische Bildung würde Ihnen nicht schaden.;1;0;0;2
710;@USER richtig, wo kommen wir denn da hin, dass der, der jemanden beauftragt am Ende dafür auch noch bezahlen soll... Soll ich etwa wie in der scheiß Sowjetunion mein Bier auch noch bezahlen, wenn ich es bestellt habe? DDR 2.0 sage ich nur...;1;0;0;2
1224;immer zusatzrente bezahlt. bergbauversichert und ein echtes Diplom mit vielen Staatsexamen und Lernschweiß, dann klappt alles auch bei TZ.;0;1;0;2
2803;@USER das wird er nicht machen Er hat Charakter;0;0;0;2
186;@USER naja, wenn man bedenkt wie teuer diese Stadt durch die Bauern geworden ist würde ich sagen, dass das nicht mehr so ganz stimmt. Außerdem hat Süddeutschland sehr, sehr lange durch den LFA mehr als profitieren können und die heutigen Wohlstandsstrukturen erst aufbauen können. Kein Bundesland hat mehr durch Subventionen profitiert als Bayern, gefolgt von NRW. Also bleibt schön mit Euren Ärschen dahoam 😊;1;1;1;2
1264;Solange andere Länder machen was sie wollen , können wir Deutsche uns anstrengen wie wir wollen. Ich glaube aber der Klimawandel kommt so oder so.;0;0;1;2
2783;@USER nicht Hass und Hetze - Realität;0;0;0;2
291;@USER Ihre rechtsextreme AfD Meinung. Ihre Blut und Bodenideologie können Sie für sich behalten. Zum Glück gibt es viele Millionen fortschrittlich denkende Menschen und nur eine Minderheit Ewiggestriger wie Sie @USER. Warum überrascht es mich nicht, daß Sie als Dresdnerin und Sächsin so denken? Übrigens habe ich in Sachsen eine Reihe von Familienangehörigen, Freunden und Bekannten die die braunblaue Denke ablehnen und für unsere Demokratie, für unsere Art zu leben und gegen Antidemokraten auf die Strassen gehen.;1;0;0;2
788;"Schaut euch einmal die Folgen ""Der Anstalt"" dazu an!";0;1;1;2
189;@USER oh oh;1;0;0;2
2581;@USER Sie werden in den Sendungen von ARD und ZDF grundsätzlich nie ein Interview zu Themen wie Euro, Diesel, Bienensterben, Hambacher Forst und alles andere erleben. B-Debatte müssen sie bringen, zu oft mit dummen Antikommentaren begleitet. Ob uns Höcke passt oder nicht. Es steht den Sendern nicht zu, zu filtern.;0;0;0;2
1642;@USER ..egal..wir werden sehen..due Entwicklung hinter verschlossenen Türen geht weiter, wovon wir alle noch keine Ahnung haben..wir sollten bei diesem Tempo unser wenn und aber,..was ist wenn?..usw usw,..ganz schnell beiseite legen...der Fortschritt ist nicht mehr aufzuhalten..und wir müsse6da mithalten..ob es uns passt oder nicht..sonst sind wir eh vom Fenster...bin dann mal weg, ..habe alles geschrieben...und damit von anderen keine dummen Kommentare mehr geschrieben werden..werde ich meine Beiträge jetzt löschen...Wünsche trotzdem noch einen schönen Tag..😉;0;1;1;2
480;"Was Herr @MODERATOR nicht verstanden hat: ""Heimat Deutschland – nur für Deutsche oder offen für alle?"" impliziert, dass es eine Welt gibt, in der Deutschland nicht meine Heimat sein kann, weil mein Vater vor über 50 Jahren vom deutschen Staat hergebeten wurde. Die Idee die dahintersteckt, ist NPD- und in nicht kleiner werdenden Teilen AfDer-Propaganda.";0;1;0;2
1942;"@USER Googlen Sie doch mal: ""Hirntote aufgewacht"" Sie werden staunen über die Anzahl der Fälle!";0;0;0;2
688;jaja, der @USER 🙈 #KOPFSCHÜTTEL ! 🙈 noch so einer, dem 🇩🇪 Obdachlose vollkommen EGAL sind ! ⚠ Immer schön gegen Deutsche #HETZEN ! ⚠ Das ist das einzige, was ihr FB - Trolle könnt ! 👎 #SCHÄMT euch ! ⚠;1;0;1;2
2518;Warum sollte ich auswandern?;0;0;0;2
2381;@MEDIUM , ich kenne sehr viele Menschen. Aber nicht einer wurde schon einmal befragt oder kennt einen, der befragt wurde. Woher kommen die Hochrechnungen und Umfragewerte? Auf jedem Fall nicht von Befragungen des Durchschnittbürgers!;0;1;0;2
2993;Gilt das etwa auch für die Polizisten von Uniter, NSU 2.0, Nordkreuz oder der Münchener Whatsappgruppe?;0;0;0;2
3173;@USER .Ist alles bekannt. Wollen aber die Grünen nicht hören weil egal;1;0;0;2
3115;@USER Durchblick verloren gegangen;1;0;0;2
1280;Es gibt c. 6-7 Millionen SCHÜLER in Deutschland.Davon demonstrieren dann c. 3-4 % freitags während der normalen Schulzeit.Es gibt eine Schulpflicht und kein Streikrecht für Schüler im Gesetz! Demonstrieren können alle gerne ausserhalb der Schulzeit! Gesetze und Regeln gelten für ALLE! Ohne sie kann keine demokratische Gesellschaft vernünftig existieren.Ich selbst bin 63 Jahre und finde jugendliches Engagement gerade bei politischen Themen sehr gut. Selbst habe ich früher gegen den Vietnam Krieg usw. auch demonstriert. Der grösste Teil der Schüler beteiligt sich aus gutem Grund nicht vormittags an den Demonstrationen! Das finde ich gut. In Detmold demonstrieren Schüler waehrend ihrer Freizeit!(laut Bericht der Lippischen Landeszeitung)! Das finde ich ehrlich und überzeugend;0;1;1;2
879;DU Lebst...!!!;1;0;0;2
2733;@USER Was ist an dem Kommentar von @USER widerlich? Ist die Wahrheit widerlich? Könnten Sie uns bitte mitteilen was an diesem Kommentar widerlich ist oder meinten Sie die Tatsachen und die gegangenen Straftaten sind widerlich?;0;1;0;2
138;""" Das alles führt zu Konkurrenzsituationen! "" Das ist rchtig. Aber auch hierfür gibt es simple Lösungen.";0;0;0;2
3042;@USER Sie meinen, so wie 1933? Intessant 🤔;0;0;0;2
148;"""Alles Andere ist dumme Traumtänzerei, völlig irrational, sinnlos und nur dem Wunsch geschuldet, sich in dem Gefühl, edel, hilfreich & gut zu sein, suhlen zu können, jawohl. ""Animal hording"" (s. o.) ist keine Hilfe!"" Es sind die ersten denansätze zu finden. Das ist schon mal positiv. Aber ihre Lösungsweg ist inhuman und geht über Leichen.";1;0;0;2
968;@USER Bullshit;1;0;1;2
2639;Die Grünen helfen ihren Flüchtlingen dann im Mittelmeer mit Ihrem Fahrad 😂😂😂😂😂;1;0;0;2
589;Unterschreibe die zweite Hälfte des Absatzes zu 100 Prozent! Den ersten Satz finde ich nicht so nett :-);0;1;0;2
2938;@USER Fragen wir anders herum, was stimmt mit der CDU AKK nicht. Ich bin kein Anhänger der AfD - ich bin in keiner Partei aber gleich zu sagen die waren das und mit der AfD kann man nicht arbeiten ist wohl weit hergeholt und so spaltet man das Land. Das ist meine Meinung und die darf jeder haben - eine Meinung -;1;0;0;2
2680;Mich interessiert jetzt, ob die Grünen trotzdem von euch gewählt werden - obwohl sie bspw. die NSU-Akten zusammen mit CDU einvernehmlich 120 Jahre auf Eis gelegt haben (gg. die Stimmen der SPD!) ?;0;0;1;2
1220;Das Geheule... wartet ab, wie es hier in latest 20 yrs zugehen wird. Ich lernte erst durch die ( Impf-)reaktionen meiner Kinder mit Klinikaufenthalten im Alter von 3 und 5, was es bedeutet, zum Teil dummen Leuten seine Kinder morgens hinzubringen und über ihren Zustand NI CHT informiert zu werden. Ich schrieb dann jedes Jahr erneut Anträge auf Teilzeit...denn es war im Sozialismus, der ja auch hier schon fast fertig inthronisiert wurde... Vollzeit im Sinne des Herrn Marx wurde schon erwartet.... aber ich blieb in TZ und meine Kinder lernten so mit mir kochen, schwimmen am Baggersee, Radfahren, Schach, Was Haushalt ist und Arbeit in diesem. Erst ab da hatte ich Kinder... ohne Luxus. Denn die Klamotten waren von der Cousine, Urlaube waren auf einfache Unterkünfte mit Selberkochen ausgelegt und waren in Thüringen und Brandenburg. So hatte ich tatsächlich bis 2000 richtig Kinder. Das habe ich nie bedauert. Ein Kind hat es zum Homeoffice geschafft mit 4-Tageswoche und freiem Freitag. So kann man es auch heute organisieren. Wer nur klagt und anklagt und auf Regulierung von oben wartet, will wahrscheinlich 200 Jahre alt werden.;0;1;0;2
2533;"Der ""Erfolg"" der Grünen liegt eindeutig zum einen in der Schwäche der anderen Parteien als auch in der Tatsache begründet das sie auf eine fast völlig unkritische Medienlandschaft stossen, die ihren Job der kritischen Nachfrage und Analyse nicht mehr macht. Das spielen auf der Klaviatur der moralischen Empörung beherrschen die Grünen wie kaum eine andere Partei und es gelingt ihnen durch das beständige zeigen auf andere von ihren eigenen Schwächen und Fehlern abzulenken.";1;1;0;2
511;@USER Sicherlich distanzierst Du Dich auch permanent von Marko Perković Thompson oder die kroatische Staatspräsidentin Kolinda Graber Kitarović, die ein Fan von diesem Faschisten ist, nehme ich an? Und wenn ich etwas nicht verstanden habe, dann sind das große Teile Deines Kommentars, das verwendete Deutsch ist leider nicht sehr integrationsfördernd.;0;0;0;2
1722;Was ist eigentlich aus der ruhmreichen Stammzellenforschung geworden?? Kamen da nicht schon Gewebeverbände und ganze Menscheohren aus dem 3-D-Drucker? Oder hat die Oberbänkerin der WHO noch nicht Salve gerufen???;1;0;0;2
371;die soll schweigen..;0;0;0;2
3151;HASS verbreiten MANCHE Zuwanderer..wie am Wochenende in zahlreichen Schwimmbädern. Und der wird durch die hypertoleranten Helferlein , die gerne Redeverbote und Tabus verhängen, noch gefördert.;1;0;0;2
1445;wird in Österreich gefördert aber noch zu teuer die deutschen oder Europäer es müssten 20000 Euro Einstiegsmodelle sein.;0;0;1;2
2637;@MEDIUM Wohl eher ein unterschiedliches Verständnis von Sarkasmus.;0;0;0;2
448;Was denkt ihr eigentlich wer ihr seid?;0;0;0;2
2691;@USER Sie sind unwissend! Wie so viele die da jubeln! Ich schreibe nur was stimmt. Warum sollte ich das auch nicht machen... ich bin ja nicht Frau Merkel :D;1;0;0;2
981;Achso, darf man sich in seiner Wohnung nun nicht mal mehr wohlfühlen und soll noch in den 60 Jahren leben mit Wc auf halber Treppe, sorry .....;0;0;0;2
1211;"Also in ""normalen"" Firmen, gibt es Stellenbeschreibungen. Jeder oder jede die dort einen bestimmten Job machen, bekommt das selbe Geld. Ich kenne keinen Arbeitgeber, wo Frauen wenn sie den selben Job machen, weniger bekommen als Männer - ob am Fließband, in der Instandhaltung oder sonst wo! Man darf nicht Äpfel mit Birnen vergleichen. Wenn irgendwo steht ""Produktionshelfer E4"" dann gibt es Lohngruppe 4. Wenn irgendwo steht ""Instandhaltung E6"" dann gibt es Lohngruppe 6. Da geht doch keiner hin ""Ach sie sind ne Frau, ja nein dann müssen wir 20% abziehen""...";0;1;1;2
2797;@USER Er ist im TV und spricht 😂😂😂;0;0;0;2
731;Ihr arbeitet doch mit dem Staat zusammen!!!!!!!;1;0;0;2
2229;Ja der Moderator ist klasse da gibt es nichts .Habe Ich auch Immer sehr gerne angesehen. Aber das Pack von Politikern geht gar nicht.Stellen Sie sich es mal wie in der Schule vor Jeder der dazwischen quatscht oder schreit ab auf den Flur da wāre die Sendung in 5Minuten zu Ende.;1;1;0;2
1057;@USER ja @USER! Reicht das als seriöse Quelle? Das ist der Oberbürgermeister von Tübingen!;0;1;1;2
410;Weil der Habeck gefesselt bei Markus Lanz bis zur nächsten Sendung hinter den Kulissen liegt.;0;0;0;2
2072;Es wird noch schlimmer✊;0;0;0;2
1496;Was soll Deutschland mit seinen 1 oder 2% dann weltweit bewirken? Selbst wenn wir Deutschland ganz ausrotten, ändert sich weltweit nichts.;0;1;0;2
534;Gehte hin und verbreitet Freude.... schon wieder futsch das Motto? :D;0;0;0;2
1302;Das Holz für die Pellets , kommen auch aus Naturschutzgebieten in Rumänien, aber egal , Hauptsache es machen sich einige die Taschen dick.;0;0;1;2
1292;Volkswagen setzt auf saubere Mobilität? Seit wann denn das? Volkswagen hat absolut nichts aus dem Betrug gelernt und verweigert jegliche Entschädigung der Betrogenen.;0;1;1;2
2774;@USER das ist gut so;0;0;0;2
756;Natürlich braucht es Regulierungen sonst macht der freie Markt was er will , wovon sie als Makler natürlich provitieren;0;1;1;2
2663;@USER Die Hessen-Grünen beschlossen zusammen mit CDU gegen SPD die NSU-Akten 120Jahre verschwinden zu lassen. Das Wort Demokratie dürfen Grüne somit nicht mehr in den Mund nehmen!;0;0;1;2
1538;@USER Laut Pik liegt die durchschnittliche Temperatur um 1850 bei 15 Grad, welche wir heute noch nicht erreicht haben. Selbst der Ipcc korrigiert laufend seine Einschätzungen da dessen Modelle mit chaotischen Systemen immer wieder zu anderen Ergebnissen Kommen. Aber als Anfang mal ein Artikel aus der Welt, und extra für Sie aus Zeiten vor der Afd. https://www.welt.de/debatte/kommentare/article13466483/Die-CO2-Theorie-ist-nur-geniale-Propaganda.html?wtmc=socialmedia.facebook.shared.web;0;1;1;2
1670;@USER tschüss......;1;0;0;2
473;There is quite a difference between a „Kabarettistin“ and a Comedian...;0;0;0;2
145;"@USER ""Hilfe besteht darin, den Leuten in den Heimatländern zu helfen, sprich: Bildung ermöglichen, Infrastruktur aufbauen, Länder nicht mehr ausbeuten, "" Hey. Ein Problem hast du erkannt. Wann bist du dafür schon demonstrieren gegangen?";0;0;0;2
1708;Oha. Jetzt sollen wir also gezwungen werden, über bestimmte Dinge nachzudenken. Ich dachte immer, dass die Gedanken frei sind;0;0;0;2
982;mit 20 Leuten ist es untertrieben ...da muss stehen 120, dann wird ein Schuh drauß;0;0;1;2
1158;alles unbekannte Gäste/in heute was ist los...;0;0;0;2
1237;Nein wir müssen nichts Ändern! Wir werden auch nichts ändern!! wir machen 5 Kohlekraftwerke zu und in China 🇨🇳 werden 700 Stück neu gebaut... Diesel Fahrverbot in Deutschland und die Autos fahren dann in Polen weiter... das ist Grüne Religion ... bitte schnell in China Freitags Schule Schwänzen das könnte die Welt 🌍 noch retten...;0;0;1;2
634;@USER dank der potenten Deutschen männer und ihre loyalen frauen :);1;0;0;2
224;@USER, 1. Sind die Bruttokosten bei 20 Milliarden Euro Pro 1 Million Flüchtlinge. 2. Unsere 10! in Worten Zehn rechsten Menschen haben ein Vermögen von ca. 750 Milliarden Euro. bei einer Vermögenssteuer von 5% spült es 37,5 Milliarden Euro in die Kasse. Damit können wir locker 2 Millionen Flüchtlinge versorgen Wie ich schon sagte, ich spreche von Brutto. Die positiven Auswirkungen auf unsere Wirtschaft lasse ich mal außen vor. Mit einer ensprechenden Erbschaftssteuer können wir locker noch mal 2 Millionen Flüchtlinge versorgen Und KEIN normal arbeiterder Mensch muss auch nur einen Cent dazu bezahlen;0;1;1;2
550;Das tun wir ! ⚠ Es gilt - auch hier - 🇩🇪 Artikel 5 des Grundgesetzes ! 🇩🇪 Eine #ZENSUR darf NICHT erfolgen ! ⚠⛔;1;0;1;2
2980;Was genau soll daran widerlich sein? Sind Polizeibeamte etwa sakrosankt? Uniter, NSU 2.0, die Münchener Polizistenchatgruppe? Allesamt güldene Demokraten, oder wie nun?;0;0;0;2
1506;Meine Güte @USER! *kopfschüttelsmiley*;1;0;0;2
2046;Doll Braun die Runde..;1;0;0;2
1903;@USER Mir geht es vor allem darum das die Organe mir als Sterbenden ohne Narkose entnommen werden.Wer weiß schon ob man nichts mehr spürt....;0;1;1;2
2930;Der stellvertretende AfD-Landesvorsitzende Augustin aus Mecklenburg-Vorpommern war vormals in der NPD tätig.;0;0;1;2
1663;@MEDIUM ich würde es mir wünschen das genau solche sachen mal angesprochen und gezeigt werden in ihrer Sendung. Damit dieser elektro hype mal etwas gedämpft wird. Aber dafür brauch man Eier. Und ich sehe keine beim Moderator. Tut mir leid.;1;1;0;2
2918;Wer die Ideologie der Ungleichwertigkeit von Menschen, die sich in völkischem Nationalismus akkumuliert, so offensiv vertritt wie die AfD und auf ihrer Facebook-Hauptseite schon vor Jahren gegen Walter Lübcke gehetzt hat, was viele Hasskommentare bis zu Mordfantasien an Walter Lübcke nach sich zog, der steht natürlich außerhalb jedweden Verdachts, auch nur ein Quentchen zu dem politischen Klima beigetragen zu haben, das zum Mord an Walter Lübcke führte.;0;0;0;2
129;""" Haben Sie eigentlich nicht mitbekommen, was in Frankreich seit Jahren abgeht?"" Natürlich habe ich in den letzen 2 Jahrzenten auch hin und wieder mal nach Frankreich rüber geschaut.";0;0;1;2
1983;vielleich denkt er nicht nur an kranke denen geholfen werden KANN, sondern auch an menschen die spenden....;0;0;0;2
861;@MEDIUM jo, schön relativieren . Das es aber durch den Zuzug massiv eskaliert wird , dürfte aber wohl völlig unstrittig sein! Wer bezahlt denen die Wohnungen eigentlich , wo doch 67% in H4 landen !?🤬;1;0;1;2
2701;"Das ist aber so! Ich war in einer Gruppe ""Nein zur AfD"". Dort wurde diese Sendung dermaßen niedergemacht durch grüne Sektenfreunde. Daraufhin habe ich diese mit Sekte tituliert. Dann habe ich einen unsäglichen Shitstorm mit Beleidigungen und geflogenen Aussagen und mit Drohungen. Eine war noch relativ freundlich. Ihr habe ich das globale Problem erläutert. Aber das interessierte nicht mehr. Die engstirnigkeit zeichnet eine Sekte aus und mit deren ist nicht zu diskutieren.";1;1;0;2
434;Deutschland ist nicht mehr lebenswerter für uns ka punkt punkt punkt ken ! Es wird zeit das wir alle unser koffer packen und die daitschen mit ihrem aus Rumänien neu eingewanderten roma/sinti migranten alleine lassen . Punkt aus ende der Diskussion;1;0;1;2
1394;@USER Ja das ist sicherlich nicht der Beste co2 Fußabdruck aber mal im ernst schuld an der Klimakatastrophe ist nicht erstrangig der Reisefreudige Teenager sondern co2 wird dort am meisten ausgestoßen wo viel Geld sitzt. Und vor allem verhindern die mit Geld ja auch Klimaschutzmaßnahmen;0;0;1;2
928;Dann müssten aber auch die Versicherungen die Prämien für abgeschlossene Verträge bezahlen... nicht nur bei Immobilien... aber ob da nur eine Wohnung gebaut wird weil die Makler Gebühren billiger werden kann ich mir nicht vorstellen... Grunderwerb Steuer abschaffen wäre eine Möglichkeit... aber Frau Barley arbeitet nach dem St Florians Prinzip...;0;1;1;2
2992;Was hat Herr Daimagüler mit Herrn Erdogan zu tun?;0;0;0;2
694;83 Millionen Einwohner drücken eben den Mietspiegel #DankeRaute;0;0;1;2
1416;@USER: Und was hat das mit dem Thema zu tun?;0;0;0;2
358;Bohlen ist nun 66 Jahre der hört schon schlecht und sieht schlecht...;0;0;1;2
253;Hier - zusammengefasst aus offiziellen Polizeiberichten ! ⚠ 🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻 http://RefCrime.Info/DE;1;1;1;2
2738;Um so ärmer die Bevölkerung wird, um so mehr wird das ansteigen, völlig normal;0;0;0;2
65;Herr/Frau wer auch immer, wenn ein Mensch wenig in die Rentenkasse eingezahlt hat, aus welchen Gründen auch immer, kann dieser Rentner leider keine zigtausend Euro Rente bekommen. So unschön das auch ist.;0;0;1;2
508;Danke, dieses Kompliment nehme ich gerne an.;0;1;0;2
948;@USER, Nein man kann nicht alles auf den Kaufpreis drauf schlagen, die Eigentümer wollen der Regel sowieso schon 140 % vom eigentlichen Wert der Immobilie, die Banken machen auch eine Kalkulation was ist die Immobilie wert was können wir gegen finanzieren, diese Regelung der SPD wird absolutes Chaos hinterlassen so wie es mit der Mietpreisbremse auch passiert ist die lernen aus ihren Fehlern nicht beziehungsweise lassen für ihre Fehler andere leiden;0;1;1;2
1978;@USER Blödsinn;0;0;0;2
2741;Hier ist ja mal wieder ein richtiger AfDeppenstadl am kommentieren. Politisch komplett ungebildet und intellektuell unterversorgt.;1;0;0;2
739;@USER das Grundproblem bleibt Maßlosigkeit, Gier und fehlender Anstand. Dazu kann niemand gezwungen werden, stimmt, aber die Konsequenzen werden verheerend sein, wenn sich immer mehr Menschen abwenden und die Wut auf Eigentümer/Vermieter irgendwann in Gewalt umschlägt, das kann niemand wollen!!!;1;1;1;2
1771;Ich gehe regelmäßig freiwillig Blut spenden. Das hätte ein sofortiges Ende, wenn ich dazu verpflichtet würde. Mit der Organspende sehe ich es genauso.;0;0;0;2
779;Es geht auch nicht um das Wohnrecht. Es geht um die Bezahlbarkeit der Miete. Es ist schön wenn man da Recht hat, da zu wohnen. Nur blöd wenn an die Miete eines Tages nicht mehr bezahlen kann, z. B. nach unnötige Renovierungsarbeiten.;0;0;1;2
